page-url,google-analytics-enabled,anonymize-ip
"https://www.nytimes.com/",True,True
"https://www.huffpost.com/",True,True
"https://www.latimes.com/",False,False
https://abcnews.go.com/,False,False
"https://www.thesun.co.uk/",False,False
"https://www.thestar.com/",True,True
"https://www.thedailystar.net/",True,True
"https://www.prothomalo.com/",True,True
"https://www.wsj.com/",False,False
https://www.washingtonpost.com/,False,False
"https://www.similarweb.com/website/espn.com",False,False
"https://www.espn.com/",False,False
"https://www.cricbuzz.com/",True,True
"https://www.marca.com/",True,True
"https://www.sport.de/",True,False
"https://sports.yahoo.com/",False,False
"https://www.nbcsports.com/",False,False
"https://www.foxsports.com/",False,False
"http://www.spox.de/",False,False
"http://www.sport1.de/",False,False
"https://developer.mozilla.org/en-US/",True,True
"https://wordpress.org/",True,True
"https://www.codegrepper.com/",True,True
"https://medium.com/",False,False
"https://getbootstrap.com/",True,True
"https://www.linkedin.com/",False,False
"https://www.fiverr.com/",False,False
"https://www.geeksforgeeks.org/",True,True
"https://themeforest.net/",False,False
https://www.canva.com/,False,False

